MFCC_start,MFCC_end,MFCC_length,Speaker
0,219,219,SA1
219,434,215,SX68
434,727,293,SA1
727,902,175,SI1694
902,1232,330,SX346
1232,1686,454,SI1447
1686,1923,237,SX68
1923,2114,191,SX238
2114,2339,225,SI793
2339,2614,275,SX88
2614,2867,253,SI1806
2867,3042,175,SX130
3042,3294,252,SA2
3294,3456,162,SX30
3456,3728,272,SI2167
3728,3977,249,SX377
3977,4182,205,SX157
4182,4467,285,SX341
4467,4678,211,SI2069
4678,4860,182,SI1374
4860,5083,223,SX144
5083,5312,229,SI1772
5312,5572,260,SX330
5572,5779,207,SA2
5779,6008,229,SX169
6008,6281,273,SI1324
6281,6447,166,SX111
6447,6653,206,SI2235
6653,6809,156,SX90
6809,7080,271,SX54
7080,7388,308,SI1113
7388,7614,226,SX345
7614,7830,216,SX264
7830,7960,130,SX177
7960,8266,306,SA1
8266,8746,480,SI1306
8746,9089,343,SI1712
9089,9434,345,SX333
9434,9599,165,SX177
9599,9780,181,SX237
9780,9984,204,SI1907
9984,10223,239,SX351
10223,10415,192,SI1922
10415,10591,176,SX35
10591,10812,221,SX397
10812,11092,280,SX156
11092,11294,202,SI1931
11294,11540,246,SA2
11540,11734,194,SX112
11734,11986,252,SX423
11986,12307,321,SX367
12307,12584,277,SX122
12584,12919,335,SX336
12919,13128,209,SX325
13128,13309,181,SI1925
13309,13559,250,SI2060
13559,13764,205,SX358
13764,14045,281,SX122
14045,14204,159,SX27
14204,14454,250,SX326
14454,14760,306,SI2268
14760,14992,232,SI668
14992,15302,310,SI651
15302,15381,79,SI1658
15381,15588,207,SI877
15588,15998,410,SI637
15998,16367,369,SX166
16367,16571,204,SI1119
16571,16819,248,SX288
16819,17080,261,SI1875
17080,17330,250,SX401
17330,17524,194,SA2
17524,17762,238,SX52
17762,17973,211,SI487
17973,18348,375,SI805
18348,18593,245,SX248
18593,18764,171,SX30
18764,18967,203,SX79
18967,19214,247,SI1831
19214,19393,179,SX441
19393,19581,188,SI1067
19581,19971,390,SI1271
19971,20311,340,SI2150
20311,20524,213,SX131
20524,20775,251,SX164
20775,20947,172,SI1238
20947,21125,178,SI1668
21125,21384,259,SI907
21384,21642,258,SX395
21642,21837,195,SX419
21837,22030,193,SX186
22030,22260,230,SA2
22260,22437,177,SX248
22437,22794,357,SX435
22794,22956,162,SX307
22956,23227,271,SX329
23227,23522,295,SX178
23522,23763,241,SA2
23763,24026,263,SX178
24026,24229,203,SX302
24229,24446,217,SA2
24446,24647,201,SI1728
24647,25009,362,SX335
25009,25209,200,SI681
25209,25578,369,SX153
25578,25955,377,SX175
25955,26148,193,SX22
26148,26514,366,SX220
26514,26738,224,SA2
26738,27118,380,SI796
27118,27319,201,SX261
27319,27503,184,SX114
27503,27676,173,SX303
27676,28016,340,SI1255
28016,28202,186,SI2156
28202,28451,249,SX255
28451,28682,231,SA2
28682,28847,165,SX127
28847,29130,283,SI1778
29130,29418,288,SX442
29418,29690,272,SX342
29690,30100,410,SA1
30100,30286,186,SX78
30286,30585,299,SA1
30585,30778,193,SX399
30778,31020,242,SX60
31020,31258,238,SI515
31258,31427,169,SI652
31427,31663,236,SX362
31663,31921,258,SX18
31921,32144,223,SX448
32144,32356,212,SI1944
32356,32608,252,SX431
32608,32791,183,SX322
32791,33021,230,SA2
33021,33218,197,SX397
33218,33441,223,SI1042
33441,33646,205,SX159
33646,33974,328,SI636
33974,34192,218,SX156
34192,34533,341,SI482
34533,34742,209,SX211
34742,34988,246,SX64
34988,35193,205,SI1769
35193,35452,259,SA2
35452,35742,290,SX435
35742,36085,343,SX331
36085,36303,218,SX234
36303,36487,184,SI1876
36487,36633,146,SX196
36633,36831,198,SX270
36831,37038,207,SA1
37038,37246,208,SA2
37246,37645,399,SI604
37645,37930,285,SI536
37930,38199,269,SA1
38199,38441,242,SX218
38441,38726,285,SX63
38726,38886,160,SX21
38886,39138,252,SI1505
39138,39392,254,SA1
39392,39672,280,SX444
39672,39915,243,SX56
39915,40218,303,SI744
40218,40473,255,SA1
40473,40715,242,SA2
40715,41101,386,SI1428
41101,41440,339,SI945
41440,41798,358,SI682
41798,42156,358,SI2052
42156,42479,323,SX176
42479,42757,278,SI851
42757,42981,224,SX300
42981,43252,271,SX222
43252,43457,205,SA2
43457,43733,276,SA1
43733,43973,240,SA2
43973,44231,258,SI806
44231,44432,201,SX111
44432,44593,161,SX42
44593,44852,259,SI1211
44852,45201,349,SI1342
45201,45482,281,SA2
45482,45782,300,SI1801
45782,45987,205,SI1955
45987,46516,529,SI1432
46516,46699,183,SX300
46699,47017,318,SX58
47017,47212,195,SX340
47212,47479,267,SX342
47479,47688,209,SI1862
47688,47920,232,SX24
47920,48085,165,SI2264
48085,48380,295,SX219
48380,48760,380,SI2021
48760,49078,318,SX181
49078,49277,199,SX238
49277,49536,259,SI699
49536,49764,228,SA1
49764,49995,231,SX135
49995,50332,337,SA1
50332,50509,177,SX31
50509,50729,220,SX443
50729,50949,220,SX376
50949,51222,273,SA1
51222,51360,138,SI2319
51360,51730,370,SX321
51730,52103,373,SA2
52103,52312,209,SI1575
52312,52634,322,SX431
52634,52853,219,SA1
52853,53080,227,SX45
53080,53199,119,SI557
53199,53386,187,SX31
53386,53668,282,SX256
53668,53908,240,SX260
53908,54121,213,SX85
54121,54270,149,SX27
54270,54525,255,SI1320
54525,54859,334,SI2020
54859,55210,351,SX170
55210,55488,278,SA1
55488,55772,284,SX433
55772,56059,287,SA2
56059,56323,264,SX77
56323,56442,119,SX231
56442,56588,146,SI1636
56588,56834,246,SX397
56834,57019,185,SX391
57019,57189,170,SX204
57189,57441,252,SX75
57441,57807,366,SX349
57807,58107,300,SI1802
58107,58311,204,SA2
58311,58601,290,SX424
58601,58840,239,SA1
58840,59155,315,SI753
59155,59365,210,SX74
59365,59539,174,SX75
59539,59738,199,SX322
59738,60092,354,SI1756
60092,60338,246,SX340
60338,60478,140,SX187
60478,60728,250,SI2195
60728,61006,278,SX41
61006,61370,364,SI1692
61370,61591,221,SX35
61591,61854,263,SX17
61854,62117,263,SI990
62117,62332,215,SI1682
62332,62582,250,SX271
62582,62794,212,SI1774
62794,63105,311,SI609
63105,63315,210,SX296
63315,63431,116,SI2234
63431,63694,263,SI1442
63694,63955,261,SI1600
63955,64043,88,SX231
64043,64330,287,SA1
64330,64592,262,SA2
64592,64791,199,SA2
64791,64982,191,SA2
64982,65150,168,SX217
65150,65361,211,SX434
65361,65576,215,SI1893
65576,65816,240,SA1
65816,66124,308,SX430
66124,66364,240,SI1762
66364,66572,208,SI1874
66572,66918,346,SA1
66918,67133,215,SX158
67133,67320,187,SA2
67320,67534,214,SA2
67534,67771,237,SA2
67771,68032,261,SX242
68032,68365,333,SI1326
68365,68560,195,SX204
68560,68790,230,SX418
68790,68953,163,SI1511
68953,69422,469,SI895
69422,69589,167,SI463
69589,69822,233,SX147
69822,70023,201,SA2
70023,70477,454,SI2131
70477,70871,394,SI1966
70871,71029,158,SI713
71029,71252,223,SX183
71252,71627,375,SI1458
71627,71857,230,SA2
71857,72201,344,SI1433
72201,72392,191,SX182
72392,72579,187,SX344
72579,72825,246,SI1456
72825,73185,360,SX362
73185,73426,241,SI1974
73426,73635,209,SA2
73635,73839,204,SI2321
73839,74120,281,SX212
74120,74352,232,SA2
74352,74547,195,SX33
74547,74858,311,SX437
74858,75122,264,SX448
75122,75461,339,SX398
75461,75833,372,SI1455
75833,76015,182,SX296
76015,76244,229,SA1
76244,76440,196,SX390
76440,76547,107,SI2130
76547,76831,284,SX451
76831,77053,222,SI750
77053,77296,243,SX376
77296,77463,167,SX33
77463,77573,110,SI1973
77573,77965,392,SX352
77965,78144,179,SI1171
78144,78270,126,SI1506
78270,78494,224,SA2
78494,78757,263,SI759
78757,78981,224,SX51
78981,79161,180,SX325
79161,79386,225,SX89
79386,79736,350,SA1
79736,80025,289,SA1
80025,80228,203,SX33
80228,80429,201,SA2
80429,80716,287,SI2037
80716,80871,155,SX177
80871,81214,343,SI861
81214,81452,238,SX262
81452,81828,376,SI661
81828,82092,264,SI687
82092,82235,143,SX257
82235,82493,258,SX179
82493,82684,191,SX303
82684,82931,247,SI751
82931,83257,326,SX333
83257,83525,268,SA1
83525,83877,352,SX432
83877,83994,117,SI1576
83994,84194,200,SX71
84194,84507,313,SX450
84507,84768,261,SX268
84768,85091,323,SI2187
85091,85348,257,SA1
85348,85517,169,SI914
85517,85778,261,SA2
85778,85974,196,SA2
85974,86249,275,SX414
86249,86504,255,SA2
86504,86727,223,SX222
86727,86948,221,SI1242
86948,87221,273,SI1873
87221,87522,301,SX439
87522,87890,368,SX362
87890,88140,250,SA2
88140,88389,249,SX265
88389,88900,511,SX438
88900,89123,223,SX79
89123,89310,187,SI2322
89310,89480,170,SA2
89480,89783,303,SA2
89783,90031,248,SI1027
90031,90242,211,SX337
90242,90512,270,SA1
90512,90706,194,SX252
90706,90930,224,SA1
90930,91182,252,SA2
91182,91419,237,SX211
91419,91615,196,SX157
91615,91877,262,SA1
91877,92134,257,SA1
92134,92306,172,SX266
92306,92593,287,SX301
92593,92946,353,SI1250
92946,93313,367,SI960
93313,93564,251,SI1740
93564,93767,203,SX187
93767,94162,395,SI575
94162,94403,241,SX84
94403,94641,238,SX417
94641,94837,196,SI1393
94837,95079,242,SX180
95079,95363,284,SI1385
95363,95596,233,SX69
95596,95863,267,SX169
95863,96093,230,SX331
96093,96228,135,SX237
96228,96475,247,SX213
96475,96751,276,SX321
96751,97130,379,SX136
97130,97362,232,SI1509
97362,97588,226,SX112
97588,97854,266,SX418
97854,98039,185,SI1277
98039,98240,201,SA2
98240,98440,200,SI2032
98440,98646,206,SX198
98646,98851,205,SA1
98851,99028,177,SX277
99028,99373,345,SI1854
99373,99602,229,SI1438
99602,99909,307,SI758
99909,100219,310,SI1485
100219,100592,373,SA1
100592,101007,415,SI2198
101007,101292,285,SA2
101292,101518,226,SA1
101518,101802,284,SI2007
101802,102040,238,SI599
102040,102209,169,SA2
102209,102441,232,SX392
102441,102623,182,SI1345
102623,102832,209,SX262
102832,103000,168,SI2094
103000,103198,198,SI597
103198,103393,195,SA2
103393,103633,240,SI2252
103633,103816,183,SX24
103816,104005,189,SX77
104005,104238,233,SX204
104238,104508,270,SX266
104508,104855,347,SI1951
104855,105055,200,SA2
105055,105299,244,SI626
105299,105523,224,SI1351
105523,105828,305,SX171
105828,106096,268,SI1605
106096,106327,231,SX421
106327,106581,254,SA1
106581,106814,233,SX337
106814,107076,262,SI1797
107076,107267,191,SX248
107267,107495,228,SX315
107495,107826,331,SX178
107826,108131,305,SX310
108131,108307,176,SX157
108307,108497,190,SI1793
108497,108758,261,SI1439
108758,109007,249,SX271
109007,109224,217,SA2
109224,109529,305,SX418
109529,109689,160,SX177
109689,109895,206,SX248
109895,110049,154,SI2227
110049,110539,490,SI871
110539,110820,281,SA2
110820,111053,233,SA1
111053,111212,159,SX177
111212,111421,209,SI1486
111421,111654,233,SI2289
111654,111890,236,SA1
111890,112099,209,SX148
112099,112289,190,SX331
112289,112572,283,SX73
112572,112770,198,SA2
112770,113002,232,SI977
113002,113210,208,SA2
113210,113434,224,SX148
113434,113603,169,SI1987
113603,113959,356,SX327
113959,114246,287,SX449
114246,114406,160,SX241
114406,114585,179,SI2331
114585,114891,306,SX174
114891,115165,274,SA1
115165,115352,187,SI1151
115352,115662,310,SX178
115662,115892,230,SI1684
115892,116153,261,SX60
116153,116338,185,SI588
116338,116692,354,SI1957
116692,116965,273,SA1
116965,117136,171,SI876
117136,117294,158,SX93
117294,117502,208,SI1252
117502,117668,166,SX355
117668,117942,274,SX321
117942,118178,236,SA2
118178,118373,195,SI1565
118373,118558,185,SI2154
118558,118943,385,SI737
118943,119165,222,SA2
119165,119340,175,SX255
119340,119456,116,SX17
119456,119706,250,SA2
119706,119934,228,SI1671
119934,120141,207,SX285
120141,120412,271,SX321
120412,120612,200,SI717
120612,120900,288,SA1
120900,121144,244,SI1755
121144,121377,233,SA2
121377,121578,201,SA2
121578,121831,253,SA2
121831,122026,195,SX26
122026,122342,316,SI1507
122342,122744,402,SI864
122744,122932,188,SA1
122932,123240,308,SA1
123240,123567,327,SX120
123567,123755,188,SX86
123755,123996,241,SI1332
123996,124217,221,SI762
124217,124396,179,SX86
124396,124573,177,SX405
124573,124823,250,SA1
124823,125066,243,SX163
125066,125321,255,SX41
125321,125586,265,SI1246
125586,125803,217,SI1292
125803,126035,232,SA2
126035,126281,246,SA1
126281,126467,186,SI1074
126467,126875,408,SI1920
126875,127112,237,SX243
127112,127320,208,SI1107
127320,127485,165,SX344
127485,127738,253,SA1
127738,128011,273,SX135
128011,128241,230,SX85
128241,128491,250,SX54
128491,128723,232,SI502
128723,128998,275,SA1
128998,129299,301,SX422
129299,129702,403,SI1339
129702,130073,371,SX449
130073,130349,276,SX277
130349,130521,172,SX157
130521,130821,300,SX167
130821,131076,255,SX331
131076,131242,166,SI1709
131242,131592,350,SX136
131592,131791,199,SI2182
131791,131921,130,SX207
131921,132137,216,SI2108
132137,132523,386,SX311
132523,132793,270,SI1471
132793,132999,206,SI1382
132999,133237,238,SX159
133237,133553,316,SI1050
133553,133890,337,SX324
133890,134017,127,SI1531
134017,134408,391,SI1328
134408,134715,307,SX288
134715,135009,294,SX76
135009,135325,316,SA1
135325,135579,254,SX272
135579,135889,310,SA1
135889,136045,156,SI1654
136045,136332,287,SX260
136332,136469,137,SI1861
136469,136683,214,SI899
136683,137170,487,SI523
137170,137458,288,SA1
137458,137732,274,SA1
137732,138264,532,SI1422
138264,138434,170,SI2092
138434,138687,253,SA1
138687,138940,253,SA1
138940,139077,137,SX21
139077,139375,298,SI1998
139375,139515,140,SX31
139515,139775,260,SA2
139775,140016,241,SA2
140016,140219,203,SX116
140219,140481,262,SI1536
140481,140723,242,SX173
140723,141000,277,SX288
141000,141472,472,SI1163
141472,141833,361,SX171
141833,142062,229,SX197
142062,142267,205,SA2
142267,142533,266,SI2046
142533,142681,148,SX197
142681,142957,276,SX107
142957,143260,303,SI1343
143260,143481,221,SX277
143481,143784,303,SX440
143784,143953,169,SX427
143953,144297,344,SI1051
144297,144538,241,SA1
144538,144749,211,SA1
144749,145047,298,SA1
145047,145323,276,SI605
145323,145477,154,SI1977
145477,145671,194,SX18
145671,145991,320,SI591
145991,146210,219,SI1122
146210,146454,244,SX56
146454,146701,247,SX114
146701,146967,266,SX426
146967,147184,217,SA1
147184,147493,309,SI1155
147493,147699,206,SX81
147699,147838,139,SX3
147838,148067,229,SX441
148067,148338,271,SX7
148338,148544,206,SX285
148544,148733,189,SA2
148733,148971,238,SX169
148971,149227,256,SX309
149227,149407,180,SX86
149407,149580,173,SA2
149580,149782,202,SA2
149782,150073,291,SX350
150073,150271,198,SX386
150271,150466,195,SX148
150466,150672,206,SX91
150672,150875,203,SX308
150875,151044,169,SX445
151044,151373,329,SI589
151373,151604,231,SA2
151604,151937,333,SI1508
151937,152145,208,SX391
152145,152394,249,SX155
152394,152563,169,SX152
152563,152821,258,SA1
152821,153114,293,SI791
153114,153370,256,SX222
153370,153706,336,SA1
153706,153919,213,SA2
153919,154148,229,SI816
154148,154375,227,SA2
154375,154606,231,SX129
154606,154785,179,SI1837
154785,154957,172,SX64
154957,155323,366,SI1110
155323,155677,354,SI1134
155677,156008,331,SI790
156008,156233,225,SX172
156233,156612,379,SI983
156612,156888,276,SA1
156888,157267,379,SI1519
157267,157481,214,SI1187
157481,157651,170,SX64
157651,157810,159,SX195
157810,158044,234,SA2
158044,158295,251,SX348
158295,158476,181,SA2
158476,158743,267,SX154
158743,159129,386,SI1816
159129,159287,158,SI1414
159287,159573,286,SA1
159573,159779,206,SX69
159779,159900,121,SI2244
159900,160128,228,SX302
160128,160336,208,SI2236
160336,160551,215,SX71
160551,160970,419,SI1152
160970,161189,219,SI1261
161189,161412,223,SX265
161412,161645,233,SX316
161645,161845,200,SX147
161845,162068,223,SX159
162068,162344,276,SX54
162344,162512,168,SX269
162512,162639,127,SX3
162639,162970,331,SI1419
162970,163216,246,SA1
163216,163383,167,SX287
163383,163666,283,SI1798
163666,163939,273,SX292
163939,164098,159,SX157
164098,164318,220,SI512
164318,164523,205,SX270
164523,164796,273,SX241
164796,164993,197,SI1905
164993,165249,256,SX239
165249,165453,204,SA2
